event,person,time,value.amount,value.offer id,value.offer_id,value.reward
offer completed,ac3832e7bd014acd9b311c1ac5e3cb5f,192,,,fafdcd668e3743c1bb461111dcafc2a4,2
offer completed,ac3832e7bd014acd9b311c1ac5e3cb5f,540,,,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
offer completed,ac3832e7bd014acd9b311c1ac5e3cb5f,594,,,ae264e3637204a6fb9bb56bc8210ddfd,10
offer completed,ac3b5e911fd3406bb37da9e001ed306e,450,,,2906b810c7d4411798c6938adc9daaa5,2
offer completed,ac3b5e911fd3406bb37da9e001ed306e,636,,,fafdcd668e3743c1bb461111dcafc2a4,2
offer completed,ac3b8c9879304a9db841fa510d931ea7,42,,,2906b810c7d4411798c6938adc9daaa5,2
offer completed,ac3b8c9879304a9db841fa510d931ea7,360,,,2906b810c7d4411798c6938adc9daaa5,2
offer completed,ac3b8c9879304a9db841fa510d931ea7,426,,,2906b810c7d4411798c6938adc9daaa5,2
offer completed,ac3b8c9879304a9db841fa510d931ea7,570,,,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
offer completed,ac3b8c9879304a9db841fa510d931ea7,636,,,2906b810c7d4411798c6938adc9daaa5,2
offer completed,ac3d62b70d7b4cb7ab931cd7c8c6f08b,684,,,fafdcd668e3743c1bb461111dcafc2a4,2
offer completed,ac3e5e1cf92a4cbe84636087fa45204a,156,,,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
offer completed,ac3e5e1cf92a4cbe84636087fa45204a,264,,,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
offer completed,ac3e5e1cf92a4cbe84636087fa45204a,348,,,2298d6c36e964ae4a3e7e9706d1fb8c2,3
offer completed,ac41b8574427446e8f31fc37042ac3ee,294,,,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
offer completed,ac41b8574427446e8f31fc37042ac3ee,372,,,ae264e3637204a6fb9bb56bc8210ddfd,10
offer completed,ac41b8574427446e8f31fc37042ac3ee,432,,,ae264e3637204a6fb9bb56bc8210ddfd,10
offer completed,ac41b8574427446e8f31fc37042ac3ee,612,,,2906b810c7d4411798c6938adc9daaa5,2
offer completed,ac41b8574427446e8f31fc37042ac3ee,612,,,ae264e3637204a6fb9bb56bc8210ddfd,10
offer completed,ac43af82b68d48cea31a0f0a229a1375,408,,,f19421c1d4aa40978ebb69ca19b0e20d,5
offer completed,ac45ea89ce2a4cbbac7ec267c9226482,78,,,2298d6c36e964ae4a3e7e9706d1fb8c2,3
offer completed,ac45ea89ce2a4cbbac7ec267c9226482,198,,,fafdcd668e3743c1bb461111dcafc2a4,2
offer completed,ac45ea89ce2a4cbbac7ec267c9226482,504,,,ae264e3637204a6fb9bb56bc8210ddfd,10
offer completed,ac45ea89ce2a4cbbac7ec267c9226482,576,,,ae264e3637204a6fb9bb56bc8210ddfd,10
offer completed,ac48f0c8cf884d2cb2e9a607182d1138,126,,,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
offer completed,ac48f0c8cf884d2cb2e9a607182d1138,408,,,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
offer completed,ac48f0c8cf884d2cb2e9a607182d1138,408,,,ae264e3637204a6fb9bb56bc8210ddfd,10
offer completed,ac48f0c8cf884d2cb2e9a607182d1138,558,,,f19421c1d4aa40978ebb69ca19b0e20d,5
offer completed,ac4f0dcaef7d4807bbb18e035a12fdf1,210,,,2906b810c7d4411798c6938adc9daaa5,2
offer completed,ac4f0dcaef7d4807bbb18e035a12fdf1,444,,,2298d6c36e964ae4a3e7e9706d1fb8c2,3
offer completed,ac4f0dcaef7d4807bbb18e035a12fdf1,654,,,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
offer completed,ac62a9c77646419e94900201f4094e40,468,,,fafdcd668e3743c1bb461111dcafc2a4,2
offer completed,ac62a9c77646419e94900201f4094e40,612,,,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
offer completed,ac7651d3f0f24f789ad9b2c16451bafd,336,,,2906b810c7d4411798c6938adc9daaa5,2
offer completed,ac7651d3f0f24f789ad9b2c16451bafd,606,,,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
offer completed,ac76ca1ff69c456dad050ae58ad82647,330,,,2298d6c36e964ae4a3e7e9706d1fb8c2,3
offer completed,ac76ca1ff69c456dad050ae58ad82647,678,,,f19421c1d4aa40978ebb69ca19b0e20d,5
offer completed,ac7bdcdc4b2b4d458860b70795128143,408,,,2298d6c36e964ae4a3e7e9706d1fb8c2,3
offer completed,ac89ec1b0527491e81567de2c0bdb296,630,,,f19421c1d4aa40978ebb69ca19b0e20d,5
offer completed,ac8acdc4d91945789e009a333ccb4e2c,408,,,fafdcd668e3743c1bb461111dcafc2a4,2
offer completed,ac8acdc4d91945789e009a333ccb4e2c,522,,,4d5c57ea9a6940dd891ad53e9dbe8da0,10
offer completed,ac8acdc4d91945789e009a333ccb4e2c,642,,,fafdcd668e3743c1bb461111dcafc2a4,2
offer completed,ac8bd2bd4d0544d88c041608aff94763,168,,,4d5c57ea9a6940dd891ad53e9dbe8da0,10
offer completed,ac8bd2bd4d0544d88c041608aff94763,354,,,f19421c1d4aa40978ebb69ca19b0e20d,5
offer completed,ac8bd2bd4d0544d88c041608aff94763,450,,,2298d6c36e964ae4a3e7e9706d1fb8c2,3
offer completed,ac8bd2bd4d0544d88c041608aff94763,594,,,fafdcd668e3743c1bb461111dcafc2a4,2
offer completed,ac90c7b393d9494da523e9ecadbdb18b,18,,,2906b810c7d4411798c6938adc9daaa5,2
offer completed,ac90c7b393d9494da523e9ecadbdb18b,636,,,2298d6c36e964ae4a3e7e9706d1fb8c2,3
offer completed,ac924b1097a348d3b101cab1218aa83b,420,,,fafdcd668e3743c1bb461111dcafc2a4,2
offer completed,ac924b1097a348d3b101cab1218aa83b,558,,,f19421c1d4aa40978ebb69ca19b0e20d,5
offer completed,ac924b1097a348d3b101cab1218aa83b,642,,,fafdcd668e3743c1bb461111dcafc2a4,2
offer completed,ac95693f45c14b71b35bad811f8f430f,198,,,f19421c1d4aa40978ebb69ca19b0e20d,5
offer completed,ac95693f45c14b71b35bad811f8f430f,366,,,2906b810c7d4411798c6938adc9daaa5,2
offer completed,ac95693f45c14b71b35bad811f8f430f,600,,,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
offer completed,ac95693f45c14b71b35bad811f8f430f,600,,,2298d6c36e964ae4a3e7e9706d1fb8c2,3
offer completed,ac967c1d269e4fc89298c3a2ad43908c,348,,,4d5c57ea9a6940dd891ad53e9dbe8da0,10
offer completed,ac98ddf8c7b5412f81a47982c1ad92d7,198,,,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
offer completed,ac98ddf8c7b5412f81a47982c1ad92d7,366,,,fafdcd668e3743c1bb461111dcafc2a4,2
offer completed,ac98ddf8c7b5412f81a47982c1ad92d7,468,,,ae264e3637204a6fb9bb56bc8210ddfd,10
offer completed,aca8c903aaf54ff5b9fd388f8fd0a013,390,,,2298d6c36e964ae4a3e7e9706d1fb8c2,3
offer completed,aca8c903aaf54ff5b9fd388f8fd0a013,600,,,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
offer completed,aca8c903aaf54ff5b9fd388f8fd0a013,678,,,fafdcd668e3743c1bb461111dcafc2a4,2
offer completed,acaba6be6c1c49309e24a5016947e0e1,72,,,2298d6c36e964ae4a3e7e9706d1fb8c2,3
offer completed,acaba6be6c1c49309e24a5016947e0e1,204,,,f19421c1d4aa40978ebb69ca19b0e20d,5
offer completed,acaba6be6c1c49309e24a5016947e0e1,384,,,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
offer completed,acaba6be6c1c49309e24a5016947e0e1,468,,,f19421c1d4aa40978ebb69ca19b0e20d,5
offer completed,acaba6be6c1c49309e24a5016947e0e1,516,,,2298d6c36e964ae4a3e7e9706d1fb8c2,3
offer completed,acaba6be6c1c49309e24a5016947e0e1,690,,,ae264e3637204a6fb9bb56bc8210ddfd,10
offer completed,acad430d2c2e472ab00ef44c9dd87b0f,12,,,2298d6c36e964ae4a3e7e9706d1fb8c2,3
offer completed,acbb7d6d1efe410e897e0ac4a26d7bb0,402,,,2906b810c7d4411798c6938adc9daaa5,2
offer completed,acbb7d6d1efe410e897e0ac4a26d7bb0,558,,,ae264e3637204a6fb9bb56bc8210ddfd,10
offer completed,acbcfbb35f8b4842924d1f6f0021c75e,576,,,2298d6c36e964ae4a3e7e9706d1fb8c2,3
offer completed,acc03f9b3c444433997dc08615899691,228,,,4d5c57ea9a6940dd891ad53e9dbe8da0,10
offer completed,acc03f9b3c444433997dc08615899691,522,,,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
offer completed,acc03f9b3c444433997dc08615899691,570,,,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
offer completed,acc1b286392b42ae8db2059cfd16f773,438,,,2298d6c36e964ae4a3e7e9706d1fb8c2,3
offer completed,acc7e5f4e14a4297a80ec65c170c9c4d,42,,,2298d6c36e964ae4a3e7e9706d1fb8c2,3
offer completed,acc7e5f4e14a4297a80ec65c170c9c4d,186,,,ae264e3637204a6fb9bb56bc8210ddfd,10
offer completed,acc7e5f4e14a4297a80ec65c170c9c4d,378,,,f19421c1d4aa40978ebb69ca19b0e20d,5
offer completed,acc7e5f4e14a4297a80ec65c170c9c4d,420,,,4d5c57ea9a6940dd891ad53e9dbe8da0,10
offer completed,acc7e5f4e14a4297a80ec65c170c9c4d,576,,,2298d6c36e964ae4a3e7e9706d1fb8c2,3
offer completed,acc7e5f4e14a4297a80ec65c170c9c4d,576,,,ae264e3637204a6fb9bb56bc8210ddfd,10
offer completed,acc86d3bd45d4e4688cd1be20e5a7294,546,,,4d5c57ea9a6940dd891ad53e9dbe8da0,10
offer completed,acc974aac2684d0c9d7dea71c4fb412f,270,,,ae264e3637204a6fb9bb56bc8210ddfd,10
offer completed,acc974aac2684d0c9d7dea71c4fb412f,510,,,2298d6c36e964ae4a3e7e9706d1fb8c2,3
offer completed,acc974aac2684d0c9d7dea71c4fb412f,510,,,2906b810c7d4411798c6938adc9daaa5,2
offer completed,acce25c39cfe46d6b308006d958c6252,66,,,ae264e3637204a6fb9bb56bc8210ddfd,10
offer completed,acce25c39cfe46d6b308006d958c6252,426,,,2298d6c36e964ae4a3e7e9706d1fb8c2,3
offer completed,acce25c39cfe46d6b308006d958c6252,708,,,2906b810c7d4411798c6938adc9daaa5,2
offer completed,acd28ea42ae1436aace2b5724797938e,696,,,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
offer completed,acd7dc8df1384ba8bf49dd10a028378b,36,,,f19421c1d4aa40978ebb69ca19b0e20d,5
offer completed,acd7dc8df1384ba8bf49dd10a028378b,540,,,ae264e3637204a6fb9bb56bc8210ddfd,10
offer completed,acd95e8902454e34a22f5e4e5697f70a,126,,,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
offer completed,acd95e8902454e34a22f5e4e5697f70a,228,,,4d5c57ea9a6940dd891ad53e9dbe8da0,10
offer completed,acd95e8902454e34a22f5e4e5697f70a,606,,,2298d6c36e964ae4a3e7e9706d1fb8c2,3
offer completed,acd96146258741999a42ce74856bc119,456,,,2906b810c7d4411798c6938adc9daaa5,2
offer completed,acd96146258741999a42ce74856bc119,600,,,2298d6c36e964ae4a3e7e9706d1fb8c2,3
offer completed,acd96146258741999a42ce74856bc119,600,,,fafdcd668e3743c1bb461111dcafc2a4,2
offer completed,acde74ee0f4d418e8fd5bf4f4da8f56c,72,,,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
offer completed,acde74ee0f4d418e8fd5bf4f4da8f56c,168,,,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
offer completed,acde74ee0f4d418e8fd5bf4f4da8f56c,438,,,2298d6c36e964ae4a3e7e9706d1fb8c2,3
offer completed,acde74ee0f4d418e8fd5bf4f4da8f56c,642,,,4d5c57ea9a6940dd891ad53e9dbe8da0,10
offer completed,acde96bfd1604c58a3f539029f98f122,270,,,fafdcd668e3743c1bb461111dcafc2a4,2
offer completed,acde96bfd1604c58a3f539029f98f122,654,,,2298d6c36e964ae4a3e7e9706d1fb8c2,3
offer completed,acdf9a19b60d4c13ad594ebcb6b23eb9,234,,,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
offer completed,acdf9a19b60d4c13ad594ebcb6b23eb9,234,,,4d5c57ea9a6940dd891ad53e9dbe8da0,10
offer completed,acdf9a19b60d4c13ad594ebcb6b23eb9,432,,,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
offer completed,acdf9a19b60d4c13ad594ebcb6b23eb9,432,,,fafdcd668e3743c1bb461111dcafc2a4,2
offer completed,acdf9a19b60d4c13ad594ebcb6b23eb9,528,,,4d5c57ea9a6940dd891ad53e9dbe8da0,10
offer completed,acdf9a19b60d4c13ad594ebcb6b23eb9,600,,,f19421c1d4aa40978ebb69ca19b0e20d,5
offer completed,ace497e21106417694ccbeaf00607aa9,282,,,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
offer completed,ace497e21106417694ccbeaf00607aa9,540,,,2298d6c36e964ae4a3e7e9706d1fb8c2,3
offer completed,ace497e21106417694ccbeaf00607aa9,612,,,ae264e3637204a6fb9bb56bc8210ddfd,10
offer completed,ace621b2662948659a804215d5574de2,540,,,2906b810c7d4411798c6938adc9daaa5,2
offer completed,acef018f388441a6a8c192906b780fb4,204,,,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
offer completed,acef018f388441a6a8c192906b780fb4,204,,,f19421c1d4aa40978ebb69ca19b0e20d,5
offer completed,acef018f388441a6a8c192906b780fb4,558,,,2298d6c36e964ae4a3e7e9706d1fb8c2,3
offer completed,acef018f388441a6a8c192906b780fb4,672,,,4d5c57ea9a6940dd891ad53e9dbe8da0,10
offer completed,acefb2ff92184128bc97ed2709bb8369,192,,,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
offer completed,acefb2ff92184128bc97ed2709bb8369,336,,,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
offer completed,acefb2ff92184128bc97ed2709bb8369,456,,,2906b810c7d4411798c6938adc9daaa5,2
offer completed,acefb2ff92184128bc97ed2709bb8369,546,,,ae264e3637204a6fb9bb56bc8210ddfd,10
offer completed,acefb2ff92184128bc97ed2709bb8369,600,,,fafdcd668e3743c1bb461111dcafc2a4,2
offer completed,acf11763f290465982c903ad7c6082e5,414,,,4d5c57ea9a6940dd891ad53e9dbe8da0,10
offer completed,acf207b52925485cbda7a55472dcfb32,150,,,2298d6c36e964ae4a3e7e9706d1fb8c2,3
offer completed,acf207b52925485cbda7a55472dcfb32,456,,,2906b810c7d4411798c6938adc9daaa5,2
offer completed,acf207b52925485cbda7a55472dcfb32,456,,,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
offer completed,acf207b52925485cbda7a55472dcfb32,582,,,2298d6c36e964ae4a3e7e9706d1fb8c2,3
offer completed,acfbd718a7a848698a1ac398e8566179,438,,,2906b810c7d4411798c6938adc9daaa5,2
offer completed,acfbd718a7a848698a1ac398e8566179,696,,,ae264e3637204a6fb9bb56bc8210ddfd,10
offer completed,ad05dadd098c46cba692bb37e5fd739e,342,,,f19421c1d4aa40978ebb69ca19b0e20d,5
offer completed,ad05dadd098c46cba692bb37e5fd739e,420,,,2906b810c7d4411798c6938adc9daaa5,2
offer completed,ad05dadd098c46cba692bb37e5fd739e,504,,,2298d6c36e964ae4a3e7e9706d1fb8c2,3
offer completed,ad065d06d31240de81fa606465930cd4,36,,,ae264e3637204a6fb9bb56bc8210ddfd,10
offer completed,ad065d06d31240de81fa606465930cd4,282,,,fafdcd668e3743c1bb461111dcafc2a4,2
offer completed,ad065d06d31240de81fa606465930cd4,438,,,fafdcd668e3743c1bb461111dcafc2a4,2
offer completed,ad065d06d31240de81fa606465930cd4,630,,,ae264e3637204a6fb9bb56bc8210ddfd,10
offer completed,ad0884c461704fcdad54dc7d8150ae32,18,,,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
offer completed,ad0884c461704fcdad54dc7d8150ae32,234,,,f19421c1d4aa40978ebb69ca19b0e20d,5
offer completed,ad14d4db50a24792bb6768062340c9e8,558,,,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
offer completed,ad1560b2fee0449e8e7786e71de5ef81,138,,,2298d6c36e964ae4a3e7e9706d1fb8c2,3
offer completed,ad18ad432f5a40c7b8ccce4be4fb530c,198,,,2906b810c7d4411798c6938adc9daaa5,2
offer completed,ad18ad432f5a40c7b8ccce4be4fb530c,558,,,2298d6c36e964ae4a3e7e9706d1fb8c2,3
offer completed,ad18ad432f5a40c7b8ccce4be4fb530c,558,,,fafdcd668e3743c1bb461111dcafc2a4,2
offer completed,ad18ad432f5a40c7b8ccce4be4fb530c,714,,,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
offer completed,ad1f0a409ae642bc9a43f31f56c130fc,30,,,4d5c57ea9a6940dd891ad53e9dbe8da0,10
offer completed,ad1f0a409ae642bc9a43f31f56c130fc,336,,,2906b810c7d4411798c6938adc9daaa5,2
offer completed,ad1f0a409ae642bc9a43f31f56c130fc,480,,,2298d6c36e964ae4a3e7e9706d1fb8c2,3
offer completed,ad20bf997b3d4d99b6c8afd17a33232b,498,,,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
offer completed,ad20bf997b3d4d99b6c8afd17a33232b,498,,,2298d6c36e964ae4a3e7e9706d1fb8c2,3
offer completed,ad20bf997b3d4d99b6c8afd17a33232b,528,,,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
offer completed,ad272b2a69e44f9d8aa5959cc743b69d,426,,,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
offer completed,ad2c5a7237a647d5b717fc079283da18,246,,,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
offer completed,ad2c5a7237a647d5b717fc079283da18,468,,,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
offer completed,ad2d64ad3c7a49239a53eefe149d0091,252,,,4d5c57ea9a6940dd891ad53e9dbe8da0,10
offer completed,ad31616fb9094f559cc30051c0512a3b,456,,,f19421c1d4aa40978ebb69ca19b0e20d,5
offer completed,ad37608a05a9453d8439806e90962c59,462,,,fafdcd668e3743c1bb461111dcafc2a4,2
offer completed,ad3c443c9ce34aa38929b0a84cb14c04,210,,,4d5c57ea9a6940dd891ad53e9dbe8da0,10
offer completed,ad3c97ee0ec140d0bf53256a258c0cd0,384,,,2298d6c36e964ae4a3e7e9706d1fb8c2,3
offer completed,ad3c97ee0ec140d0bf53256a258c0cd0,582,,,f19421c1d4aa40978ebb69ca19b0e20d,5
offer completed,ad3e1e401ffc4f9aab60679d3692e4eb,48,,,fafdcd668e3743c1bb461111dcafc2a4,2
offer completed,ad3e1e401ffc4f9aab60679d3692e4eb,354,,,fafdcd668e3743c1bb461111dcafc2a4,2
offer completed,ad3e1e401ffc4f9aab60679d3692e4eb,546,,,fafdcd668e3743c1bb461111dcafc2a4,2
offer completed,ad3e1e401ffc4f9aab60679d3692e4eb,678,,,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
offer completed,ad43ddab7325414f9f8ffa7331a0f13f,96,,,fafdcd668e3743c1bb461111dcafc2a4,2
offer completed,ad43ddab7325414f9f8ffa7331a0f13f,186,,,ae264e3637204a6fb9bb56bc8210ddfd,10
offer completed,ad43ddab7325414f9f8ffa7331a0f13f,468,,,2906b810c7d4411798c6938adc9daaa5,2
offer completed,ad4bd40eb770470a846b9569742c0b00,492,,,f19421c1d4aa40978ebb69ca19b0e20d,5
offer completed,ad4fd34e9f7e4fd9ae627edd73ca2081,90,,,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
offer completed,ad4fd34e9f7e4fd9ae627edd73ca2081,378,,,fafdcd668e3743c1bb461111dcafc2a4,2
offer completed,ad4fd34e9f7e4fd9ae627edd73ca2081,474,,,4d5c57ea9a6940dd891ad53e9dbe8da0,10
offer completed,ad4fd34e9f7e4fd9ae627edd73ca2081,522,,,2906b810c7d4411798c6938adc9daaa5,2
offer completed,ad4fd34e9f7e4fd9ae627edd73ca2081,594,,,fafdcd668e3743c1bb461111dcafc2a4,2
offer completed,ad520f42370b4a419a99368fbad31e21,336,,,4d5c57ea9a6940dd891ad53e9dbe8da0,10
offer completed,ad520f42370b4a419a99368fbad31e21,504,,,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
offer completed,ad5c7281f3f24e5789f0bbc403f57eb8,252,,,fafdcd668e3743c1bb461111dcafc2a4,2
offer completed,ad5c7281f3f24e5789f0bbc403f57eb8,342,,,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
offer completed,ad5c7281f3f24e5789f0bbc403f57eb8,426,,,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
offer completed,ad622da354f148dea65c5af2df594780,216,,,4d5c57ea9a6940dd891ad53e9dbe8da0,10
offer completed,ad622da354f148dea65c5af2df594780,384,,,2298d6c36e964ae4a3e7e9706d1fb8c2,3
offer completed,ad622da354f148dea65c5af2df594780,558,,,2906b810c7d4411798c6938adc9daaa5,2
offer completed,ad622da354f148dea65c5af2df594780,558,,,fafdcd668e3743c1bb461111dcafc2a4,2
offer completed,ad654a365ab144b19f941d26ce0c26a2,372,,,2298d6c36e964ae4a3e7e9706d1fb8c2,3
offer completed,ad6a9cf0594d401c94b62590989c5644,144,,,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
offer completed,ad6a9cf0594d401c94b62590989c5644,240,,,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
offer completed,ad6a9cf0594d401c94b62590989c5644,408,,,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
offer completed,ad6a9cf0594d401c94b62590989c5644,408,,,f19421c1d4aa40978ebb69ca19b0e20d,5
offer completed,ad6a9cf0594d401c94b62590989c5644,648,,,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
offer completed,ad6d7d6347214363a65549af59871468,12,,,fafdcd668e3743c1bb461111dcafc2a4,2
offer completed,ad6d7d6347214363a65549af59871468,228,,,4d5c57ea9a6940dd891ad53e9dbe8da0,10
offer completed,ad6d7d6347214363a65549af59871468,672,,,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
offer completed,ad7470c89b2540b5b20c34bfecff453f,468,,,ae264e3637204a6fb9bb56bc8210ddfd,10
offer completed,ad7470c89b2540b5b20c34bfecff453f,606,,,2298d6c36e964ae4a3e7e9706d1fb8c2,3
offer completed,ad7470c89b2540b5b20c34bfecff453f,606,,,4d5c57ea9a6940dd891ad53e9dbe8da0,10
offer completed,ad783557583642c690fe505163e1c8dd,192,,,4d5c57ea9a6940dd891ad53e9dbe8da0,10
offer completed,ad783557583642c690fe505163e1c8dd,372,,,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
offer completed,ad783557583642c690fe505163e1c8dd,516,,,2298d6c36e964ae4a3e7e9706d1fb8c2,3
offer completed,ad7ae900636d44eea472ecfa2b8dbd6f,198,,,2298d6c36e964ae4a3e7e9706d1fb8c2,3
offer completed,ad7ae900636d44eea472ecfa2b8dbd6f,234,,,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
offer completed,ad7ae900636d44eea472ecfa2b8dbd6f,390,,,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
offer completed,ad7ae900636d44eea472ecfa2b8dbd6f,420,,,f19421c1d4aa40978ebb69ca19b0e20d,5
offer completed,ad7ae900636d44eea472ecfa2b8dbd6f,588,,,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
offer completed,ad7ae900636d44eea472ecfa2b8dbd6f,588,,,f19421c1d4aa40978ebb69ca19b0e20d,5
offer completed,ad7ced48712b41148329a7e960c2bc5e,84,,,2298d6c36e964ae4a3e7e9706d1fb8c2,3
offer completed,ad7ced48712b41148329a7e960c2bc5e,174,,,f19421c1d4aa40978ebb69ca19b0e20d,5
offer completed,ad7ced48712b41148329a7e960c2bc5e,420,,,4d5c57ea9a6940dd891ad53e9dbe8da0,10
offer completed,ad7e224e857e419d9db92451e8969e85,372,,,fafdcd668e3743c1bb461111dcafc2a4,2
offer completed,ad80753fc9e0485c9e6b1cc9478d827f,324,,,2298d6c36e964ae4a3e7e9706d1fb8c2,3
offer completed,ad82a475a7f94f0b9ceb235f4a0922c7,372,,,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
offer completed,ad84e9ec3c33444c859e0295773bc05f,54,,,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
offer completed,ad84e9ec3c33444c859e0295773bc05f,234,,,4d5c57ea9a6940dd891ad53e9dbe8da0,10
offer completed,ad84e9ec3c33444c859e0295773bc05f,420,,,4d5c57ea9a6940dd891ad53e9dbe8da0,10
offer completed,ad84e9ec3c33444c859e0295773bc05f,552,,,4d5c57ea9a6940dd891ad53e9dbe8da0,10
offer completed,ad84e9ec3c33444c859e0295773bc05f,582,,,4d5c57ea9a6940dd891ad53e9dbe8da0,10
offer completed,ad9c1730a8124d3dbb40e9aa5d98c608,156,,,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
offer completed,ada85994982146b88478062931d485d2,354,,,4d5c57ea9a6940dd891ad53e9dbe8da0,10
offer completed,ada85994982146b88478062931d485d2,426,,,2906b810c7d4411798c6938adc9daaa5,2
offer completed,ada85994982146b88478062931d485d2,570,,,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
offer completed,ada85994982146b88478062931d485d2,606,,,4d5c57ea9a6940dd891ad53e9dbe8da0,10
offer completed,adad1a68bb674945ba10b71b3fd01592,630,,,4d5c57ea9a6940dd891ad53e9dbe8da0,10
offer completed,adb0e6f8e45d42c983c7afef1bf970c1,324,,,fafdcd668e3743c1bb461111dcafc2a4,2
offer completed,adb5fffb5e674fd4afc400ea893e171c,570,,,ae264e3637204a6fb9bb56bc8210ddfd,10
offer completed,adb5fffb5e674fd4afc400ea893e171c,606,,,fafdcd668e3743c1bb461111dcafc2a4,2
offer completed,adc5dcc9dd1743b3b91f0fb4cc8f7cdf,78,,,2906b810c7d4411798c6938adc9daaa5,2
offer completed,adc5dcc9dd1743b3b91f0fb4cc8f7cdf,432,,,fafdcd668e3743c1bb461111dcafc2a4,2
offer completed,adc5dcc9dd1743b3b91f0fb4cc8f7cdf,642,,,2906b810c7d4411798c6938adc9daaa5,2
offer completed,adc7ef85f1714699b4f341a7e12c632f,60,,,ae264e3637204a6fb9bb56bc8210ddfd,10
offer completed,adc7ef85f1714699b4f341a7e12c632f,264,,,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
offer completed,adc7ef85f1714699b4f341a7e12c632f,408,,,4d5c57ea9a6940dd891ad53e9dbe8da0,10
offer completed,adc7ef85f1714699b4f341a7e12c632f,450,,,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
offer completed,adc7ef85f1714699b4f341a7e12c632f,510,,,4d5c57ea9a6940dd891ad53e9dbe8da0,10
offer completed,adc7ef85f1714699b4f341a7e12c632f,606,,,fafdcd668e3743c1bb461111dcafc2a4,2
offer completed,adca596a441a4d68b76a57d19f4041ab,354,,,2906b810c7d4411798c6938adc9daaa5,2
offer completed,adca596a441a4d68b76a57d19f4041ab,462,,,fafdcd668e3743c1bb461111dcafc2a4,2
offer completed,adca596a441a4d68b76a57d19f4041ab,600,,,ae264e3637204a6fb9bb56bc8210ddfd,10
offer completed,add16bae2a4446dc8a80ed1be5cd284d,72,,,2906b810c7d4411798c6938adc9daaa5,2
offer completed,add16bae2a4446dc8a80ed1be5cd284d,426,,,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
offer completed,add16bae2a4446dc8a80ed1be5cd284d,426,,,fafdcd668e3743c1bb461111dcafc2a4,2
offer completed,add16bae2a4446dc8a80ed1be5cd284d,546,,,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
offer completed,add8153f744b485b96901eb9cd066f05,30,,,4d5c57ea9a6940dd891ad53e9dbe8da0,10
